Region_ID, Region_name, Region_class, Process_ID, Interval, Layer, Ping_date, Ping_time, Target_range, TS_comp, TS_uncomp, Angle_minor_axis, Angle_major_axis, Distance_minor_axis, Distance_major_axis, Target_true_depth, Target_latitude, Target_longitude, Target_northing, Target_easting, Target_length, Target_length_manual, Target_perimeter, Target_area, Target_thickness, Target_compactness, Target_intensity_variation, Ping_number, Target_length_across_beams, Target_range_extent, Target_class, Target_orientation, Target_perimeter_edge_midpoints, Target_compactness_edge_midpoints, Target_area_edge_midpoints
12," ""Region 12"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:11.6320,4.064539,-40.039186,-55.821439,5.2628,-2.4717,0.372469,-0.174546,4.243672,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,208,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
11," ""Region 11"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:12.0320,4.076517,-37.326902,-43.575838,2.6666,-2.4201,0.189488,-0.171948,4.268478,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,209,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
12," ""Region 12"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:12.0320,4.015774,-37.384155,-46.023189,3.9087,1.5425,0.273645,0.107845,4.204988,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,209,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
11," ""Region 11"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:12.4320,4.064118,-39.334408,-39.670857,0.7162,0.39219,0.050799,0.027817,4.263706,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,210,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
12," ""Region 12"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:12.4320,4.015448,-53.724764,-55.133728,1.6581,0.213,0.116186,0.014921,4.213739,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,210,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
13," ""Region 13"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:20.8320,4.07673,-46.655186,-58.565265,-3.1986,3.9592,-0.22693,0.281046,4.260695,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,231,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
13," ""Region 13"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:21.6320,4.01593,-44.978905,-49.786134,1.0276,2.921,0.071928,0.204612,4.210069,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,233,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
13," ""Region 13"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:22.0310,4.00364,-41.804685,-47.667153,2.9968,1.7397,0.209218,0.121377,4.196327,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,234,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
13," ""Region 13"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:22.4320,4.161977,-42.253999,-58.848253,-4.9203,3.6821,-0.356239,0.266302,4.338143,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,235,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
13," ""Region 13"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:22.8320,4.186357,-34.95982,-44.807287,-3.571,2.8817,-0.260422,0.210061,4.372965,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,236,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
14," ""Region 14"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:22.8320,4.235235,-49.541011,-64.40171,-3.9368,4.2489,-0.289977,0.31305,4.413684,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,236,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
15," ""Region 15"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:22.8320,4.051953,-44.201597,-49.393377,-2.8586,1.5481,-0.202,0.109333,4.245437,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,236,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
14," ""Region 14"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:23.2320,4.173932,-53.396611,-58.511483,-2.3991,-2.181,-0.174594,-0.158705,4.367258,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,237,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
15," ""Region 15"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:23.2320,4.028124,-43.769714,-44.912893,-1.1869,0.93177,-0.083423,0.06549,4.226728,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,237,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
13," ""Region 13"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:23.6330,4.247445,-41.171243,-41.214069,-0.26594,0.11859,-0.019714,0.008791,4.44739,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,238,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
14," ""Region 14"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:23.6330,4.161883,-43.912346,-52.634337,-0.95874,-4.0557,-0.069464,-0.294316,4.350882,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,238,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
15," ""Region 15"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:23.6330,3.991194,-50.309896,-50.469409,-0.11289,0.5484,-0.007863,0.038201,4.191004,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,238,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
13," ""Region 13"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:24.0330,4.271929,-38.88146,-39.59563,1.052,-0.55806,0.078428,-0.041601,4.471006,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,239,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
14," ""Region 14"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:24.0330,4.149755,-43.760191,-53.736954,0.38798,-4.4149,0.028016,-0.319435,4.337348,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,239,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
15," ""Region 15"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:24.0330,3.97931,-42.889133,-45.319063,2.1897,-0.15493,0.152039,-0.010753,4.17639,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,239,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
13," ""Region 13"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:24.4320,4.295922,-36.274262,-38.638387,1.9858,-0.88494,0.148842,-0.066308,4.492831,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,240,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
14," ""Region 14"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:24.8420,3.991093,-40.978429,-48.692827,3.8065,-1.0094,0.264916,-0.070156,4.181673,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,241,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
15," ""Region 15"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:24.8420,3.905802,-65.478707,-73.530199,3.9194,-0.87933,0.266943,-0.059801,4.09621,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,241,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
16," ""Region 16"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:38.0330,4.198551,-51.269218,-65.708794,2.2219,-5.0357,0.162152,-0.368262,4.379225,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,274,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
16," ""Region 16"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:38.8320,4.259584,-44.085828,-57.108286,4.7028,-2.3452,0.348942,-0.173715,4.441712,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,276,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
16," ""Region 16"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:41.2320,4.198676,-33.569289,-40.636111,3.5237,-1.3935,0.25798,-0.101916,4.389504,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,282,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
16," ""Region 16"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:41.6320,4.222474,-34.09701,-36.588186,1.8593,-1.2445,0.136965,-0.091659,4.419257,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,283,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
16," ""Region 16"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:42.4310,4.271563,-42.872254,-51.145184,-2.2973,3.4603,-0.170914,0.257611,4.460361,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,285,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
16," ""Region 16"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:42.8310,4.283781,-58.458357,-69.600152,-2.4102,4.2045,-0.179663,0.313795,4.468493,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,286,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
17," ""Region 17"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:42.8310,4.088827,-55.56032,-64.342528,1.1235,4.0385,0.079972,0.287911,4.277894,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,286,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
17," ""Region 17"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:43.6320,4.100949,-39.745957,-49.814458,4.2988,1.4261,0.307301,0.101773,4.288153,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,288,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
17," ""Region 17"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:44.0320,4.161729,-43.766168,-46.933382,2.4906,0.28761,0.180847,0.020871,4.357746,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,289,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
17," ""Region 17"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:44.4320,4.222614,-48.430029,-48.646443,0.48603,-0.43785,0.035818,-0.032267,4.422338,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,290,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
17," ""Region 17"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:44.8320,4.295849,-44.435566,-47.708277,-2.0582,-1.5437,-0.154232,-0.115654,4.491522,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,291,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
18," ""Region 18"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:51.2320,3.869585,-61.549987,-70.757231,-3.9285,-1.9081,-0.264966,-0.128539,4.058362,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,307,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
19," ""Region 19"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:51.2320,3.686471,-58.048996,-69.806896,-4.1067,-2.9263,-0.263658,-0.187716,3.872236,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,307,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
20," ""Region 20"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:51.2320,3.771788,-36.253523,-46.296287,-4.2767,-1.4883,-0.281178,-0.097691,3.960024,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,307,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
18," ""Region 18"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:51.6320,3.893876,-61.152431,-66.300663,-2.3439,-2.2562,-0.159128,-0.153165,4.087607,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,308,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
20," ""Region 20"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:51.6320,3.80874,-34.321253,-40.906264,-2.6303,-2.6053,-0.174606,-0.172947,4.000803,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,308,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
18," ""Region 18"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:52.0320,3.906104,-62.734914,-68.082985,-0.59161,-3.1956,-0.040269,-0.217733,4.099823,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,309,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
20," ""Region 20"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:52.0320,3.820897,-37.183811,-43.115272,-0.52818,-3.3797,-0.035161,-0.225241,4.01409,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,309,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
19," ""Region 19"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:52.4320,3.540166,-43.462259,-49.763313,-0.74271,-3.4539,-0.045806,-0.213259,3.73344,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,310,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
20," ""Region 20"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:52.4320,3.820499,-37.178123,-44.820617,1.5638,-3.6153,0.104053,-0.240821,4.011481,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,310,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
19," ""Region 19"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:52.8320,3.515911,-44.63226,-56.272812,1.5888,-4.601,0.09717,-0.281925,3.703242,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,311,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
21," ""Region 21"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:52.8320,3.418629,-45.368464,-57.22448,-4.1855,2.8388,-0.249209,0.168863,3.605349,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,311,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
21," ""Region 21"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:53.6330,3.39413,-41.468511,-43.419234,1.1765,-1.5851,0.069664,-0.093869,3.592117,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,313,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
21," ""Region 21"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:54.0320,3.418575,-43.098825,-45.150106,1.1777,-1.6467,0.070236,-0.098215,3.616442,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,314,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
19," ""Region 19"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:54.4320,3.235753,-35.56894,-43.10569,-0.65649,3.804,-0.036993,0.21466,3.428413,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,315,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
20," ""Region 20"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:54.4320,3.527988,-61.929283,-64.30866,-0.5609,2.0935,-0.034514,0.128871,3.725464,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,315,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
21," ""Region 21"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:54.4320,3.442698,-35.085452,-39.281941,-1.7436,2.3413,-0.104663,0.140579,3.638234,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,315,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
19," ""Region 19"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:54.8330,3.260046,-38.753017,-44.309537,2.0808,2.6622,0.118239,0.151318,3.454385,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,316,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
19," ""Region 19"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:55.2320,3.137946,-35.2674,-42.564721,-1.3244,-3.5969,-0.072386,-0.196811,3.330931,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,317,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
20," ""Region 20"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:55.2320,3.625628,-61.834544,-65.059398,2.0876,1.469,0.13203,0.092886,3.822032,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,317,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
21," ""Region 21"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:55.2320,3.54062,-40.028869,-46.725237,3.3897,-1.4627,0.209275,-0.090221,3.733278,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,317,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
20," ""Region 20"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:55.6310,3.41839,-61.486104,-63.220661,-1.0079,1.5614,-0.060109,0.093128,3.616593,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,318,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
21," ""Region 21"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:55.6310,3.503675,-35.253778,-38.356649,-1.5173,1.9877,-0.092715,0.121481,3.700341,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,318,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
20," ""Region 20"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:56.0440,3.369802,-37.064661,-45.169756,2.8632,2.9829,0.168098,0.175138,3.561047,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,319,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
21," ""Region 21"""," ""Fish_tracks""",2,2587,1,20190305, 10:10:56.0440,3.528181,-34.58985,-35.367057,-1.001,0.73615,-0.061634,0.045323,3.727351,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,319,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
